Insert,H,C,N,O,Mg,Si,P,Cl,Ca,RMD,CTN,RED
Lung,8.47,59.57,1.97,18.11,11.21,0.58,0.00,0.10,0.00,0.460,-547.6,0.444
Adipose,9.06,72.30,2.25,16.27,0.00,0.00,0.00,0.13,0.00,0.942,-96.4,0.925
Breast,8.59,70.11,2.33,17.90,0.00,0.00,0.00,0.13,0.95,0.988,-42.9,0.965
Water,11.19,0.00,0.00,88.81,0.00,0.00,0.00,0.00,0.00,1.000,0.6,1.000
Solid water,8.00,67.30,2.39,19.87,0.00,0.00,0.00,0.14,2.31,1.018,6.0,0.989
Muscle,8.10,67.17,2.42,19.85,0.00,0.00,0.00,0.14,2.32,1.049,35.7,1.019
Brain,10.83,72.54,1.69,14.86,0.00,0.00,0.00,0.08,0.00,1.052,16.9,1.048
Liver,8.06,67.01,2.47,20.01,0.00,0.00,0.00,0.14,2.31,1.089,75.4,1.058
Inner bone,6.67,55.64,1.96,23.52,0.00,0.00,3.23,0.11,8.86,1.147,250.9,1.099
B-200,6.65,55.52,1.98,23.64,0.00,0.00,3.24,0.11,8.87,1.153,260.0,1.105
CB2-30%,6.68,53.48,2.12,25.61,0.00,0.00,0.00,0.11,12.01,1.333,497.1,1.278
CB2-50%,4.77,41.63,1.52,32.00,0.00,0.00,0.00,0.08,20.02,1.560,891.7,1.470
Cortical bone,3.41,31.41,1.84,36.50,0.00,0.00,0.00,0.04,26.81,1.823,1312.8,1.695
