Tissue,H,C,N,O,Na,Mg,P,S,Ca,Cl,K,Fe,Mass density (kg/m3),e/kg x 10^26,e/m3 x 10^26,
Head Cranium,5.0,21.2,4.0,43.5,0.1,0.2,8.1,0.3,17.6,0.0,0.0,0.0,1610,3.148,5068,
Head Mandible,4.6,19.9,4.1,43.5,0.1,0.2,8.6,0.3,18.7,0.0,0.0,0.0,1680,3.137,5270,
Male vert col exc cart C4,6.3,26.1,3.9,43.6,0.1,0.1,6.1,0.3,13.3,0.1,0.1,0.0,1420,3.190,4530,
Male vert col exc cart D6. L3,7.0,28.7,3.8,43.7,0.0,0.1,5.1,0.2,11.1,0.1,0.1,0.1,1330,3.212,4272,
Male vert col inc cart  C4,6.6,24.3,3.7,47.1,0.1,0.1,5.7,0.3,11.9,0.1,0.1,0.0,1380,3.201,4417,
Male vert col inc cart D6. L3,7.3,26.5,3.6,47.3,0.1,0.1,4.8,0.3,9.8,0.1,0.1,0.0,1300,3.221,4187,
Male vert col inc cart Whole column,7.1,25.8,3.6,47.2,0.1,0.1,5.1,0.3,10.5,0.1,0.1,0.0,1330,3.214,4275,
Male shoulder girdle (sternum),7.8,31.6,3.7,43.8,0.0,0.1,4.0,0.2,8.5,0.1,0.1,0.1,1250,3.237,4046,
Male shoulder girdle (Clavicle. scapula),6.0,31.3,3.1,37.0,0.1,0.1,7.0,0.2,15.2,0.0,0.0,0.0,1460,3.181,4644,
Male ribs (2nd. 6th),6.4,26.3,3.9,43.6,0.1,0.1,6.0,0.3,13.1,0.1,0.1,0.0,1410,3.192,4501,
Male ribs (10th),5.6,23.5,4.0,43.4,0.1,0.1,7.2,0.3,15.6,0.1,0.1,0.0,1520,3.168,4815,
Humerus (total bone),6.0,31.4,3.1,36.9,0.1,0.1,7.0,0.2,15.2,0.0,0.0,0.0,1460,3.181,4644,
Humerus proximal 10 cm (Spherical head),7.1,37.9,2.6,34.2,0.1,0.1,5.6,0.2,12.2,0.0,0.0,0.0,1330,3.214,4291,
Humerus proximal 10 cm (Cylindrical),5.8,30.1,3.2,37.4,0.1,0.2,7.2,0.2,15.8,0.0,0.0,0.0,1490,3.175,4737,
Humerus proximal 10 cm (Whole specimen),6.7,35.2,2.8,35.2,0.1,0.1,6.2,0.2,13.5,0.0,0.0,0.0,1390,3.200,4435,
Pelvic bones inn male,6.3,26.2,3.9,43.6,0.1,0.1,6.1,0.3,13.2,0.1,0.1,0.0,1410,3.191,4499,
Pelvic bones inn female,6.0,25.0,3.9,43.5,0.1,0.1,6.6,0.3,14.3,0.1,0.1,0.0,1460,3.181,4644,
Pelvic bones sacr male,7.4,30.2,3.7,43.8,0.0,0.1,4.5,0.2,9.8,0.1,0.1,0.1,1290,3.225,4160,
Pelvic bones sacr female,6.6,27.1,3.8,43.5,0.1,0.1,5.8,0.3,12.5,0.1,0.1,0.0,1390,3.198,4445,
Femur (total bone),6.3,33.3,2.9,36.2,0.1,0.1,6.6,0.2,14.3,0.0,0.0,0.0,1420,3.191,4544,
Femur proximal 17 cm (Sperical head),7.1,37.9,2.6,34.2,0.1,0.1,5.6,0.2,12.2,0.0,0.0,0.0,1330,3.214,4291,
Femur proximal 17 cm  (Conical trochanter),6.9,36.6,2.7,34.7,0.1,0.1,5.9,0.2,12.8,0.0,0.0,0.0,1360,3.207,4363,
Femur proximal 17 cm  (Cylindrical shaft),4.2,20.4,3.8,41.5,0.1,0.2,9.3,0.3,20.2,0.0,0.0,0.0,1750,3.125,5471,
Femur proximal 17 cm  (Whole specimen),6.3,33.1,2.9,36.3,0.1,0.1,6.6,0.2,14.4,0.0,0.0,0.0,1430,3.189,4558,
